id,pet_type,edad,color,peso,id_owner
1,fish,10,Crimson,6.62,20
2,bird,11,Crimson,35.95,1
3,dog,7,Yellow,48.94,19
4,dog,12,Teal,45.39,2
5,bird,20,Teal,23.94,18
6,cat,12,Puce,66.89,3
7,cat,10,Crimson,34.66,17
8,bird,10,Purple,20.26,4
9,cat,8,Khaki,55.35,16
10,cat,19,Fuscia,96.32,5
11,fish,18,Red,77.03,15
12,cat,9,Teal,6.72,6
13,bird,13,Green,24.19,14
14,dog,10,Goldenrod,31.15,7
15,cat,7,Mauv,88.58,13
16,rabbit,14,Khaki,70.35,8
17,fish,15,Teal,34.28,12
18,cat,20,Orange,26.07,9
19,rabbit,13,Crimson,82.08,11
20,fish,17,Aquamarine,34.71,10
